2,2,0,"0,5",560,0
2,3,0,"0,5","580,5",0
2,4,0,"0,5",700,0
2,5,0,"0,5",810,0
2,6,0,"0,5",890,0
2,0,"0,5",1,510,0
2,1,"0,5",1,535,0
2,2,"0,5",1,615,0
2,3,"0,5",1,625,0
2,4,"0,5",1,780,0
2,5,"0,5",1,900,0
2,6,"0,5",1,995,0
2,0,1,2,610,0
2,1,1,2,645,0
2,2,1,2,745,0
2,3,1,2,760,0
2,4,1,2,940,0
2,5,1,2,1130,0
2,6,1,2,1315,0
2,0,2,3,670,0
2,1,2,3,705,0
2,2,2,3,820,0
2,3,2,3,860,0
2,4,2,3,1055,0
2,5,2,3,1305,0
2,6,2,3,1540,0
2,0,3,4,730,0
2,1,3,4,770,0
2,2,3,4,890,0
2,3,3,4,960,0
2,4,3,4,1165,0
2,5,3,4,1475,0
2,6,3,4,1765,0
2,0,4,5,785,0
2,1,4,5,835,0
2,2,4,5,970,0
2,3,4,5,1060,0
2,4,4,5,1280,0
2,5,4,5,1650,0
2,6,4,5,1985,0
2,0,5,6,835,0
2,1,5,6,880,0
2,2,5,6,1035,0
2,3,5,6,1145,0
2,4,5,6,1385,0
2,5,5,6,1805,0
2,6,5,6,2175,0
2,0,6,7,880,0
2,1,6,7,935,0
2,2,6,7,1105,0
2,3,6,7,1230,0
2,4,6,7,1495,0
2,5,6,7,1965,0
2,6,6,7,2365,0
2,0,7,8,930,0
2,1,7,8,990,0
2,2,7,8,1175,0
2,3,7,8,1320,0
2,4,7,8,1600,0
2,5,7,8,2125,0
2,6,7,8,2550,0
2,0,8,9,980,0
2,1,8,9,1040,0
2,2,8,9,1240,0
2,3,8,9,1405,0
2,4,8,9,1710,0
2,5,8,9,2280,0
2,6,8,9,2740,0
2,0,9,10,1030,0
2,1,9,10,1095,0
2,2,9,10,1310,0
2,3,9,10,1490,0
2,4,9,10,1820,0
2,5,9,10,2445,0
2,6,9,10,2930,0
2,0,10,20,1030,50
2,1,10,20,1095,55
2,2,10,20,1310,70
2,3,10,20,1490,85
2,4,10,20,1820,110
2,5,10,20,2445,160
2,6,10,20,2930,190
2,0,20,100,1520,30
2,1,20,100,1615,35
2,2,20,100,2000,55
2,3,20,100,2345,70
2,4,20,100,2900,90
2,5,20,100,4030,125
2,6,20,100,4830,175
2,0,100,10000,4120,15
2,1,100,10000,4340,20
2,2,100,10000,6470,30
2,3,100,10000,7855,50
2,4,100,10000,10150,75
2,5,100,10000,14010,110
2,6,100,10000,18955,125
3,0,0,"0,5",470,0
3,1,0,"0,5",490,0
3,2,0,"0,5",565,0
3,3,0,"0,5",585,0
3,4,0,"0,5",710,0
3,5,0,"0,5",820,0
3,6,0,"0,5",900,0
3,0,"0,5",1,515,0
3,1,"0,5",1,540,0
3,2,"0,5",1,620,0
3,3,"0,5",1,630,0
3,4,"0,5",1,790,0
3,5,"0,5",1,910,0
3,6,"0,5",1,1005,0
3,0,1,2,615,0
3,1,1,2,650,0
3,2,1,2,750,0
3,3,1,2,765,0
3,4,1,2,950,0
3,5,1,2,1140,0
3,6,1,2,1325,0
3,0,2,3,675,0
3,1,2,3,710,0
3,2,2,3,825,0
3,3,2,3,865,0
3,4,2,3,1065,0
3,5,2,3,1315,0
3,6,2,3,1550,0
3,0,3,4,735,0
3,1,3,4,775,0
3,2,3,4,895,0
3,3,3,4,965,0
3,4,3,4,1175,0
3,5,3,4,1485,0
3,6,3,4,1775,0
3,0,4,5,790,0
3,1,4,5,840,0
3,2,4,5,975,0
3,3,4,5,1070,0
3,4,4,5,1290,0
3,5,4,5,1660,0
3,6,4,5,1995,0
3,0,5,6,840,0
3,1,5,6,885,0
3,2,5,6,1045,0
3,3,5,6,1155,0
3,4,5,6,1395,0
3,5,5,6,1815,0
3,6,5,6,2185,0
3,0,6,7,885,0
3,1,6,7,940,0
3,2,6,7,1115,0
3,3,6,7,1240,0
3,4,6,7,1505,0
3,5,6,7,1975,0
3,6,6,7,2375,0
3,0,7,8,935,0
3,1,7,8,995,0
3,2,7,8,1185,0
3,3,7,8,1330,0
3,4,7,8,1610,0
3,5,7,8,2135,0
3,6,7,8,2560,0
3,0,8,9,985,0
3,1,8,9,1050,0
3,2,8,9,1250,0
3,3,8,9,1415,0
3,4,8,9,1720,0
3,5,8,9,2290,0
3,6,8,9,2750,0
3,0,9,10,1040,0
3,1,9,10,1105,0
3,2,9,10,1350,0
3,3,9,10,1500,0
3,4,9,10,1830,0
3,5,9,10,2455,0
3,6,9,10,2940,0
3,0,10,20,1040,50
3,1,10,20,1105,55
3,2,10,20,1350,70
3,3,10,20,1500,85
3,4,10,20,1830,110
3,5,10,20,2455,160
3,6,10,20,2940,190
3,0,20,100,1530,30
3,1,20,100,1625,35
3,2,20,100,2010,55
3,3,20,100,2355,70
3,4,20,100,2910,90
3,5,20,100,4040,125
3,6,20,100,4840,175
3,0,100,10000,4130,15
3,1,100,10000,4350,20
3,2,100,10000,6480,30
3,3,100,10000,7865,50
3,4,100,10000,10250,75
3,5,100,10000,14020,110
3,6,100,10000,18965,125
4,0,0,"0,5",415,0
4,1,0,"0,5",435,0
4,2,0,"0,5",500,0
4,3,0,"0,5",520,0
4,4,0,"0,5",630,0
4,5,0,"0,5",730,0
4,6,0,"0,5",800,0
4,0,"0,5",1,460,0
4,1,"0,5",1,480,0
4,2,"0,5",1,555,0
4,3,"0,5",1,565,0
4,4,"0,5",1,700,0
4,5,"0,5",1,810,0
4,6,"0,5",1,895,0
4,0,1,2,550,0
4,1,1,2,580,0
4,2,1,2,670,0
4,3,1,2,685,0
4,4,1,2,845,0
4,5,1,2,1015,0
4,6,1,2,1185,0
4,0,2,3,605,0
4,1,2,3,635,0
4,2,2,3,735,0
4,3,2,3,775,0
4,4,2,3,950,0
4,5,2,3,1175,0
4,6,2,3,1385,0
4,0,3,4,655,0
4,1,3,4,695,0
4,2,3,4,800,0
4,3,3,4,865,0
4,4,3,4,1050,0
4,5,3,4,1330,0
4,6,3,4,1590,0
4,0,4,5,705,0
4,1,4,5,750,0
4,2,4,5,870,0
4,3,4,5,950,0
4,4,4,5,1150,0
4,5,4,5,1480,0
4,6,4,5,1785,0
4,0,5,6,750,0
4,1,5,6,795,0
4,2,5,6,930,0
4,3,5,6,1030,0
4,4,5,6,1245,0
4,5,5,6,1625,0
4,6,5,6,1955,0
4,0,6,7,795,0
4,1,6,7,840,0
4,2,6,7,990,0
4,3,6,7,1105,0
4,4,6,7,1345,0
4,5,6,7,1770,0
4,6,6,7,2125,0
4,0,7,8,840,0
4,1,7,8,890,0
4,2,7,8,1055,0
4,3,7,8,1185,0
4,4,7,8,1440,0
4,5,7,8,1910,0
4,6,7,8,2295,0
4,0,8,9,885,0
4,1,8,9,9354,0
4,2,8,9,1120,0
4,3,8,9,1265,0
4,4,8,9,1540,0
4,5,8,9,2055,0
4,6,8,9,2465,0
4,0,9,10,925,0
4,1,9,10,985,0
4,2,9,10,1180,0
4,3,9,10,1340,0
4,4,9,10,1635,0
4,5,9,10,2200,0
4,6,9,10,2635,0
4,0,10,20,925,45
4,1,10,20,985,50
4,2,10,20,1180,60
4,3,10,20,1340,75
4,4,10,20,1635,95
4,5,10,20,2200,140
4,6,10,20,2635,170
4,0,20,100,1370,30
4,1,20,100,1455,35
4,2,20,100,1800,50
4,3,20,100,2110,60
4,4,20,100,2610,80
4,5,20,100,3625,115
4,6,20,100,4345,160
4,0,100,10000,3710,15
4,1,100,10000,3905,20
4,2,100,10000,5825,30
4,3,100,10000,7065,45
4,4,100,10000,9135,70
4,5,100,10000,12610,95
4,6,100,10000,17060,115
5,0,0,"0,5",368,0
5,1,0,"0,5",387,0
5,2,0,"0,5",413,0
5,3,0,"0,5",429,0
5,4,0,"0,5",515,0
5,5,0,"0,5",600,0
5,6,0,"0,5",659,0
5,0,"0,5",1,404,0
5,1,"0,5",1,425,0
5,2,"0,5",1,455,0
5,3,"0,5",1,464,0
5,4,"0,5",1,578,0
5,5,"0,5",1,668,0
5,6,"0,5",1,736,0
5,0,1,2,485,0
5,1,1,2,510,0
5,2,1,2,549,0
5,3,1,2,562,0
5,4,1,2,698,0
5,5,1,2,838,0
5,6,1,2,974,0
5,0,2,5,485,46
5,1,2,5,510,50
5,2,2,5,549,56
5,3,2,5,562,74
5,4,2,5,698,83
5,5,2,5,838,127
5,6,2,5,974,166
5,0,5,20,623,39
5,1,5,20,661,41
5,2,5,20,716,51
5,3,5,20,783,64
5,4,5,20,948,80
5,5,5,20,1219,118
5,6,5,20,1471,140
5,0,20,100,1208,26
5,1,20,100,1282,27
5,2,20,100,1481,41
5,3,20,100,1737,51
5,4,20,100,2145,67
5,5,20,100,2983,92
5,6,20,100,3577,131
5,0,100,10000,3272,12
5,1,100,10000,3442,16
5,2,100,10000,4793,22
5,3,100,10000,5817,35
5,4,100,10000,7521,58
5,5,100,10000,10375,80
5,6,100,10000,14041,95
6,0,0,"0,5",306,0
6,1,0,"0,5",323,0
6,2,0,"0,5",344,0
6,3,0,"0,5",358,0
6,4,0,"0,5",430,0
6,5,0,"0,5",500,0
6,6,0,"0,5",550,0
6,0,"0,5",1,337,0
6,1,"0,5",1,355,0
6,2,"0,5",1,379,0
6,3,"0,5",1,386,0
6,4,"0,5",1,482,0
6,5,"0,5",1,557,0
6,6,"0,5",1,613,0
6,0,1,2,404,0
6,1,1,2,425,0
6,2,1,2,458,0
6,3,1,2,468,0
6,4,1,2,581,0
6,5,1,2,698,0
6,6,1,2,812,0
6,0,2,5,404,46
6,1,2,5,425,50
6,2,2,5,458,56
6,3,2,5,468,74
6,4,2,5,581,83
6,5,2,5,698,127
6,6,2,5,812,166
6,0,5,20,519,39
6,1,5,20,551,41
6,2,5,20,597,51
6,3,5,20,653,64
6,4,5,20,790,80
6,5,5,20,1016,118
6,6,5,20,1226,140
6,0,20,100,1007,26
6,1,20,100,1069,27
6,2,20,100,1235,41
6,3,20,100,1448,51
6,4,20,100,1787,67
6,5,20,100,2486,92
6,6,20,100,2981,131
6,0,100,10000,2727,12
6,1,100,10000,2869,16
6,2,100,10000,3995,22
6,3,100,10000,4847,35
6,4,100,10000,6267,58
6,5,100,10000,8646,80
6,6,100,10000,11701,95
